Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Total_Marks,Percentage,Result,Grade
S1396,99,40,40,10,3,88,100,88.0,Pass,A
S1397,88,31,36,8,2,70,100,70.0,Pass,B
S1398,89,30,31,8,2,61,100,61.0,Pass,C
S1399,84,31,34,7,2,71,100,71.0,Pass,B
S1400,88,33,36,7,3,81,100,81.0,Pass,A
S1401,85,31,32,8,3,62,100,62.0,Pass,C
S1402,91,40,31,8,3,71,100,71.0,Pass,B
S1403,84,32,32,8,3,67,100,67.0,Pass,C
S1404,90,34,35,8,3,66,100,66.0,Pass,C
S1405,86,28,31,8,2,58,100,58.0,Pass,D
S1406,91,31,31,6,4,62,100,62.0,Pass,C
S1407,75,29,35,7,3,55,100,55.0,Pass,D
S1408,82,25,36,7,3,62,100,62.0,Pass,C
S1409,100,40,34,7,3,85,100,85.0,Pass,A
S1410,99,39,39,8,3,88,100,88.0,Pass,A
S1411,100,38,32,8,3,69,100,69.0,Pass,C
S1412,89,36,35,7,3,69,100,69.0,Pass,C
S1413,83,28,30,7,3,57,100,57.0,Pass,D
S1414,92,35,34,9,3,80,100,80.0,Pass,A
S1415,81,25,36,7,3,50,100,50.0,Pass,D
S1416,93,34,40,9,3,86,100,86.0,Pass,A
S1417,77,27,29,5,3,51,100,51.0,Pass,D
S1418,91,38,30,8,2,63,100,63.0,Pass,C
S1419,72,31,21,6,3,47,100,47.0,Pass,F
S1420,85,33,38,8,3,67,100,67.0,Pass,C
S1421,99,39,38,9,2,79,100,79.0,Pass,B
S1422,70,27,32,7,2,50,100,50.0,Pass,D
S1423,88,35,34,9,2,69,100,69.0,Pass,C
S1424,81,36,30,8,2,66,100,66.0,Pass,C
S1425,98,38,38,8,3,74,100,74.0,Pass,B
S1426,70,30,28,6,2,44,100,44.0,Pass,F
S1427,74,30,26,7,3,50,100,50.0,Pass,D
S1428,100,33,34,8,2,71,100,71.0,Pass,B
S1429,81,40,39,10,3,77,100,77.0,Pass,B
S1430,84,34,32,8,3,68,100,68.0,Pass,C
S1431,82,32,31,7,3,65,100,65.0,Pass,C
S1432,90,35,39,8,3,70,100,70.0,Pass,B
S1433,82,28,26,6,3,57,100,57.0,Pass,D
S1434,83,30,32,9,3,64,100,64.0,Pass,C
S1435,77,29,25,8,2,38,100,38.0,Fail,F
S1436,87,30,40,9,4,84,100,84.0,Pass,A
S1437,89,36,32,7,2,59,100,59.0,Pass,D
S1438,94,27,29,7,3,69,100,69.0,Pass,C
S1439,90,32,26,6,2,56,100,56.0,Pass,D
S1440,88,31,33,7,4,72,100,72.0,Pass,B
S1441,84,33,32,7,2,67,100,67.0,Pass,C
S1442,96,38,33,9,2,79,100,79.0,Pass,B
S1443,75,24,25,6,2,43,100,43.0,Pass,F
S1444,81,37,39,8,3,75,100,75.0,Pass,B
S1445,81,28,33,7,3,62,100,62.0,Pass,C
S1446,78,29,38,8,3,69,100,69.0,Pass,C
S1447,87,32,25,5,3,60,100,60.0,Pass,C
S1448,83,32,32,7,3,59,100,59.0,Pass,D
S1449,90,40,38,8,4,85,100,85.0,Pass,A
S1450,76,33,35,7,2,48,100,48.0,Pass,F
S1451,86,27,31,6,2,59,100,59.0,Pass,D
S1452,96,33,40,10,3,84,100,84.0,Pass,A
S1453,78,24,28,6,2,53,100,53.0,Pass,D
S1454,81,34,35,9,4,70,100,70.0,Pass,B
S1455,87,34,33,8,3,69,100,69.0,Pass,C
S1456,79,34,30,8,3,55,100,55.0,Pass,D
S1457,80,34,26,7,3,58,100,58.0,Pass,D
S1458,80,32,31,6,3,59,100,59.0,Pass,D
S1459,83,36,35,9,3,83,100,83.0,Pass,A
S1460,78,26,34,8,3,64,100,64.0,Pass,C
S1461,100,40,37,9,4,93,100,93.0,Pass,A+
S1462,77,30,28,8,3,56,100,56.0,Pass,D
S1463,83,36,35,8,2,71,100,71.0,Pass,B
S1464,99,31,40,9,3,75,100,75.0,Pass,B
S1465,85,29,39,7,3,75,100,75.0,Pass,B
S1466,86,24,29,7,3,50,100,50.0,Pass,D
S1467,69,32,25,7,2,50,100,50.0,Pass,D
S1468,91,37,34,9,3,77,100,77.0,Pass,B
S1469,89,33,36,9,4,74,100,74.0,Pass,B
S1470,85,33,31,7,3,58,100,58.0,Pass,D
S1471,77,30,35,7,3,61,100,61.0,Pass,C
S1472,81,29,29,7,3,53,100,53.0,Pass,D
S1473,84,38,38,8,3,71,100,71.0,Pass,B
S1474,93,27,32,7,3,64,100,64.0,Pass,C
S1475,87,25,36,8,3,66,100,66.0,Pass,C
S1476,68,36,25,7,2,53,100,53.0,Pass,D
S1477,72,28,22,6,3,41,100,41.0,Pass,F
S1478,80,30,33,8,2,61,100,61.0,Pass,C
S1479,93,40,33,9,3,76,100,76.0,Pass,B
S1480,71,27,25,6,3,44,100,44.0,Pass,F
S1481,84,33,25,7,3,52,100,52.0,Pass,D
S1482,82,32,33,7,3,64,100,64.0,Pass,C
S1483,83,26,35,7,2,62,100,62.0,Pass,C
S1484,92,32,34,8,3,70,100,70.0,Pass,B
S1485,94,40,33,9,2,74,100,74.0,Pass,B
S1486,86,35,31,8,2,64,100,64.0,Pass,C
S1487,71,29,32,7,3,58,100,58.0,Pass,D
S1488,92,37,31,8,2,74,100,74.0,Pass,B
S1489,94,38,37,7,4,82,100,82.0,Pass,A
S1490,78,37,29,7,3,65,100,65.0,Pass,C
S1491,78,27,35,7,3,58,100,58.0,Pass,D
S1492,96,40,40,10,3,93,100,93.0,Pass,A+
S1493,78,30,30,5,3,47,100,47.0,Pass,F
S1494,93,30,32,8,3,63,100,63.0,Pass,C
S1495,88,35,33,8,4,76,100,76.0,Pass,B
S1496,91,30,33,7,2,73,100,73.0,Pass,B
S1497,85,38,28,8,3,71,100,71.0,Pass,B
S1498,91,34,31,7,3,52,100,52.0,Pass,D
S1499,71,30,29,7,3,49,100,49.0,Pass,F
S1500,77,29,31,7,3,64,100,64.0,Pass,C
S1501,78,27,33,7,3,58,100,58.0,Pass,D
S1502,80,32,34,7,2,64,100,64.0,Pass,C
S1503,84,34,31,7,3,65,100,65.0,Pass,C
S1504,89,35,30,8,4,70,100,70.0,Pass,B
S1505,90,31,32,8,3,72,100,72.0,Pass,B
S1506,73,29,37,7,2,59,100,59.0,Pass,D
S1507,86,37,35,8,3,66,100,66.0,Pass,C
S1508,80,22,33,6,3,48,100,48.0,Pass,F
S1509,77,25,34,8,3,60,100,60.0,Pass,C
S1510,96,38,32,9,3,77,100,77.0,Pass,B
S1511,82,35,28,7,4,71,100,71.0,Pass,B
S1512,86,25,37,8,3,66,100,66.0,Pass,C
S1513,78,28,32,8,3,59,100,59.0,Pass,D
S1514,90,33,37,9,3,74,100,74.0,Pass,B
S1515,81,23,27,6,2,49,100,49.0,Pass,F
S1516,79,25,31,6,3,59,100,59.0,Pass,D
S1517,79,27,22,6,2,36,100,36.0,Fail,F
S1518,91,26,34,6,2,71,100,71.0,Pass,B
S1519,97,33,40,8,4,84,100,84.0,Pass,A
S1520,90,40,37,9,4,84,100,84.0,Pass,A
S1521,71,34,31,9,3,64,100,64.0,Pass,C
S1522,82,31,32,7,4,63,100,63.0,Pass,C
S1523,100,31,37,8,3,74,100,74.0,Pass,B
S1524,88,26,28,5,4,60,100,60.0,Pass,C
S1525,82,28,31,7,3,56,100,56.0,Pass,D
S1526,86,30,34,8,2,62,100,62.0,Pass,C
S1527,75,24,31,6,3,50,100,50.0,Pass,D
S1528,83,27,36,7,3,53,100,53.0,Pass,D
S1529,79,25,27,6,3,40,100,40.0,Pass,F
S1530,82,30,33,7,3,68,100,68.0,Pass,C
S1531,89,36,31,8,3,71,100,71.0,Pass,B
S1532,93,40,35,7,3,76,100,76.0,Pass,B
S1533,77,19,31,6,3,55,100,55.0,Pass,D
S1534,74,31,40,9,3,74,100,74.0,Pass,B
S1535,88,35,40,8,3,82,100,82.0,Pass,A
S1536,87,36,32,7,3,68,100,68.0,Pass,C
S1537,89,35,36,8,3,73,100,73.0,Pass,B
S1538,76,29,35,9,2,57,100,57.0,Pass,D
S1539,91,40,36,8,3,78,100,78.0,Pass,B
S1540,80,25,30,6,3,58,100,58.0,Pass,D
S1541,92,29,36,7,3,63,100,63.0,Pass,C
S1542,89,37,32,8,4,77,100,77.0,Pass,B
S1543,86,32,33,8,3,63,100,63.0,Pass,C
S1544,78,27,31,6,2,53,100,53.0,Pass,D
S1545,76,28,27,8,3,51,100,51.0,Pass,D
S1546,79,27,26,6,2,46,100,46.0,Pass,F
S1547,77,25,29,6,3,50,100,50.0,Pass,D
S1548,87,36,27,8,3,59,100,59.0,Pass,D
S1549,83,38,31,8,3,71,100,71.0,Pass,B
S1550,86,30,35,8,3,68,100,68.0,Pass,C
S1551,84,28,40,7,2,64,100,64.0,Pass,C
S1552,86,33,29,7,2,65,100,65.0,Pass,C
S1553,85,39,35,9,3,76,100,76.0,Pass,B
S1554,84,32,27,7,3,59,100,59.0,Pass,D
S1555,87,32,37,7,3,71,100,71.0,Pass,B
S1556,75,32,26,7,3,49,100,49.0,Pass,F
S1557,78,34,31,8,2,64,100,64.0,Pass,C
S1558,80,28,27,8,2,58,100,58.0,Pass,D
S1559,65,29,24,7,1,51,100,51.0,Pass,D
S1560,97,36,33,8,3,74,100,74.0,Pass,B
S1561,79,26,24,7,2,41,100,41.0,Pass,F
S1562,86,35,30,7,4,66,100,66.0,Pass,C
S1563,81,28,27,7,3,64,100,64.0,Pass,C
S1564,79,34,28,7,2,50,100,50.0,Pass,D
S1565,77,28,26,7,3,51,100,51.0,Pass,D
S1566,89,34,35,8,3,83,100,83.0,Pass,A
S1567,88,33,35,7,3,70,100,70.0,Pass,B
S1568,86,30,30,8,2,64,100,64.0,Pass,C
S1569,94,24,40,7,3,75,100,75.0,Pass,B
S1570,90,30,30,6,3,56,100,56.0,Pass,D
S1571,81,27,25,7,4,50,100,50.0,Pass,D
S1572,85,26,29,7,2,57,100,57.0,Pass,D
S1573,82,24,32,6,3,53,100,53.0,Pass,D
S1574,100,39,40,9,3,91,100,91.0,Pass,A+
S1575,86,31,33,8,4,70,100,70.0,Pass,B
S1576,68,18,28,4,3,49,100,49.0,Pass,F
S1577,100,39,35,8,4,85,100,85.0,Pass,A
S1578,74,20,35,6,2,52,100,52.0,Pass,D
S1579,100,37,37,8,3,82,100,82.0,Pass,A
S1580,85,31,37,8,3,78,100,78.0,Pass,B
S1581,86,34,34,8,3,70,100,70.0,Pass,B
S1582,88,36,34,9,3,80,100,80.0,Pass,A
S1583,84,37,40,8,3,77,100,77.0,Pass,B
S1584,90,37,31,7,3,71,100,71.0,Pass,B
S1585,82,30,33,8,2,66,100,66.0,Pass,C
S1586,74,23,25,6,3,40,100,40.0,Pass,F
S1587,88,33,35,8,3,68,100,68.0,Pass,C
S1588,87,34,28,7,3,68,100,68.0,Pass,C
S1589,85,33,37,10,3,81,100,81.0,Pass,A
S1590,94,30,36,8,3,77,100,77.0,Pass,B
S1591,89,34,32,8,3,70,100,70.0,Pass,B
S1592,89,32,34,8,3,70,100,70.0,Pass,B
S1593,86,40,40,9,3,80,100,80.0,Pass,A
S1594,78,32,24,6,3,49,100,49.0,Pass,F
S1595,80,31,34,8,3,64,100,64.0,Pass,C
S1596,86,37,40,9,3,81,100,81.0,Pass,A
S1597,80,39,28,7,3,65,100,65.0,Pass,C
S1598,89,38,26,6,3,62,100,62.0,Pass,C
S1599,90,32,32,7,4,68,100,68.0,Pass,C
S1600,90,35,30,7,2,75,100,75.0,Pass,B
S1601,96,38,40,9,3,81,100,81.0,Pass,A
S1602,78,27,31,7,3,68,100,68.0,Pass,C
S1603,69,33,34,8,2,46,100,46.0,Pass,F
S1604,86,25,35,6,3,58,100,58.0,Pass,D
S1605,93,33,38,8,3,80,100,80.0,Pass,A
S1606,80,26,21,6,3,44,100,44.0,Pass,F
S1607,83,31,30,7,3,65,100,65.0,Pass,C
S1608,86,31,32,7,3,64,100,64.0,Pass,C
S1609,83,31,37,7,3,57,100,57.0,Pass,D
S1610,89,36,34,9,3,69,100,69.0,Pass,C
S1611,86,29,26,8,2,60,100,60.0,Pass,C
S1612,74,30,31,6,2,54,100,54.0,Pass,D
S1613,99,29,32,6,3,61,100,61.0,Pass,C
S1614,91,35,37,8,3,80,100,80.0,Pass,A
S1615,86,35,34,8,2,66,100,66.0,Pass,C
S1616,86,34,31,8,3,70,100,70.0,Pass,B
S1617,77,32,33,7,2,53,100,53.0,Pass,D
S1618,76,30,31,7,2,50,100,50.0,Pass,D
S1619,78,26,26,7,3,51,100,51.0,Pass,D
S1620,91,28,35,7,3,63,100,63.0,Pass,C
S1621,99,33,40,7,5,83,100,83.0,Pass,A
S1622,93,35,40,8,3,76,100,76.0,Pass,B
S1623,83,25,26,7,2,46,100,46.0,Pass,F
S1624,90,29,29,7,3,62,100,62.0,Pass,C
S1625,96,31,37,8,3,74,100,74.0,Pass,B
S1626,80,30,27,7,2,51,100,51.0,Pass,D
S1627,94,38,35,8,3,76,100,76.0,Pass,B
S1628,91,29,30,7,4,74,100,74.0,Pass,B
S1629,79,24,34,7,3,58,100,58.0,Pass,D
S1630,90,34,35,10,4,77,100,77.0,Pass,B
S1631,100,27,35,8,3,79,100,79.0,Pass,B
S1632,83,33,32,8,4,67,100,67.0,Pass,C
S1633,93,29,32,7,2,63,100,63.0,Pass,C
S1634,83,27,33,6,2,54,100,54.0,Pass,D
S1635,93,30,34,8,2,54,100,54.0,Pass,D
S1636,79,28,32,6,3,60,100,60.0,Pass,C
S1637,82,38,35,9,3,80,100,80.0,Pass,A
S1638,88,33,28,7,2,63,100,63.0,Pass,C
S1639,95,35,40,7,3,80,100,80.0,Pass,A
S1640,96,37,40,9,3,86,100,86.0,Pass,A
S1641,82,26,35,7,3,65,100,65.0,Pass,C
S1642,93,39,38,9,3,87,100,87.0,Pass,A
S1643,92,36,40,9,4,85,100,85.0,Pass,A
S1644,98,29,40,8,3,79,100,79.0,Pass,B
S1645,82,25,26,6,3,52,100,52.0,Pass,D
S1646,80,28,35,8,2,65,100,65.0,Pass,C
S1647,96,35,37,8,3,74,100,74.0,Pass,B
S1648,76,35,29,7,2,52,100,52.0,Pass,D
S1649,81,37,29,8,4,65,100,65.0,Pass,C
S1650,79,30,28,8,3,60,100,60.0,Pass,C
S1651,88,31,34,7,3,60,100,60.0,Pass,C
S1652,79,34,28,7,3,64,100,64.0,Pass,C
S1653,79,34,34,8,3,64,100,64.0,Pass,C
S1654,89,40,30,9,3,70,100,70.0,Pass,B
S1655,98,37,37,8,4,86,100,86.0,Pass,A
S1656,90,30,36,7,3,60,100,60.0,Pass,C
S1657,90,28,34,7,3,73,100,73.0,Pass,B
S1658,85,34,37,9,3,76,100,76.0,Pass,B
S1659,88,31,30,7,3,66,100,66.0,Pass,C
S1660,83,29,31,8,3,67,100,67.0,Pass,C
S1661,82,27,34,8,3,57,100,57.0,Pass,D
S1662,75,25,31,8,3,50,100,50.0,Pass,D
S1663,83,32,37,9,3,77,100,77.0,Pass,B
S1664,85,31,27,7,3,57,100,57.0,Pass,D
S1665,93,35,37,8,3,73,100,73.0,Pass,B
S1666,86,30,26,7,2,53,100,53.0,Pass,D
S1667,84,33,36,7,4,72,100,72.0,Pass,B
S1668,73,36,34,8,2,65,100,65.0,Pass,C
S1669,71,26,35,7,2,47,100,47.0,Pass,F
S1670,85,32,37,8,3,67,100,67.0,Pass,C
S1671,82,36,29,7,3,66,100,66.0,Pass,C
S1672,86,31,28,7,3,66,100,66.0,Pass,C
S1673,80,32,32,7,2,60,100,60.0,Pass,C
S1674,88,32,34,7,2,76,100,76.0,Pass,B
S1675,77,24,33,6,2,46,100,46.0,Pass,F
S1676,93,38,33,8,3,76,100,76.0,Pass,B
S1677,94,39,34,9,3,81,100,81.0,Pass,A
S1678,60,23,16,5,2,31,100,31.0,Fail,F
S1679,83,33,27,7,2,54,100,54.0,Pass,D
S1680,74,30,31,7,3,62,100,62.0,Pass,C
S1681,84,33,30,9,3,62,100,62.0,Pass,C
S1682,73,34,28,9,2,62,100,62.0,Pass,C
S1683,66,32,21,5,3,40,100,40.0,Pass,F
S1684,85,36,26,7,2,60,100,60.0,Pass,C
S1685,88,23,27,6,3,53,100,53.0,Pass,D
S1686,86,34,31,8,3,62,100,62.0,Pass,C
S1687,100,40,40,10,3,86,100,86.0,Pass,A
S1688,91,28,31,6,3,59,100,59.0,Pass,D
S1689,82,29,35,7,3,61,100,61.0,Pass,C
S1690,77,28,27,6,2,55,100,55.0,Pass,D
S1691,81,29,34,7,3,61,100,61.0,Pass,C
S1692,81,30,29,6,2,54,100,54.0,Pass,D
S1693,89,33,32,7,4,73,100,73.0,Pass,B
S1694,82,29,32,8,4,69,100,69.0,Pass,C
S1695,87,38,29,8,3,65,100,65.0,Pass,C
S1696,88,31,38,8,4,75,100,75.0,Pass,B
S1697,86,34,33,8,3,67,100,67.0,Pass,C
S1698,81,32,29,8,3,48,100,48.0,Pass,F
S1699,88,27,36,8,3,63,100,63.0,Pass,C
S1700,94,33,34,6,3,65,100,65.0,Pass,C
S1701,68,31,27,7,3,48,100,48.0,Pass,F
S1702,99,33,35,8,3,75,100,75.0,Pass,B
S1703,78,34,31,8,2,56,100,56.0,Pass,D
S1704,73,26,29,7,3,53,100,53.0,Pass,D
S1705,91,37,29,8,2,66,100,66.0,Pass,C
S1706,87,32,39,8,3,75,100,75.0,Pass,B
S1707,86,35,29,7,3,60,100,60.0,Pass,C
S1708,90,28,33,7,2,67,100,67.0,Pass,C
S1709,90,31,30,8,2,60,100,60.0,Pass,C
S1710,89,30,33,8,4,68,100,68.0,Pass,C
S1711,85,40,34,8,2,76,100,76.0,Pass,B
S1712,60,28,26,5,3,40,100,40.0,Pass,F
S1713,90,37,37,9,3,83,100,83.0,Pass,A
S1714,89,35,33,7,3,64,100,64.0,Pass,C
S1715,80,28,36,8,2,59,100,59.0,Pass,D
S1716,80,32,34,8,3,62,100,62.0,Pass,C
S1717,89,38,31,8,3,74,100,74.0,Pass,B
S1718,81,34,37,8,2,73,100,73.0,Pass,B
S1719,74,30,29,6,3,58,100,58.0,Pass,D
S1720,74,31,31,7,2,49,100,49.0,Pass,F
S1721,87,28,30,6,2,54,100,54.0,Pass,D
S1722,87,26,37,8,2,60,100,60.0,Pass,C
S1723,95,37,27,9,4,68,100,68.0,Pass,C
S1724,77,30,28,7,3,47,100,47.0,Pass,F
S1725,92,26,33,6,3,59,100,59.0,Pass,D
S1726,84,29,27,7,3,53,100,53.0,Pass,D
S1727,76,25,27,7,2,47,100,47.0,Pass,F
S1728,87,40,39,9,2,76,100,76.0,Pass,B
S1729,89,40,40,8,3,80,100,80.0,Pass,A
S1730,98,34,37,8,3,77,100,77.0,Pass,B
S1731,76,23,29,6,2,39,100,39.0,Fail,F
S1732,72,28,24,6,3,45,100,45.0,Pass,F
S1733,92,29,28,6,2,61,100,61.0,Pass,C
S1734,80,32,30,8,3,58,100,58.0,Pass,D
S1735,86,25,37,7,4,63,100,63.0,Pass,C
S1736,82,32,30,7,3,64,100,64.0,Pass,C
S1737,86,32,28,7,2,62,100,62.0,Pass,C
S1738,75,32,28,7,2,60,100,60.0,Pass,C
S1739,100,39,34,9,3,84,100,84.0,Pass,A
S1740,82,28,40,7,3,68,100,68.0,Pass,C
S1741,83,40,36,8,2,72,100,72.0,Pass,B
S1742,77,27,29,7,2,52,100,52.0,Pass,D
S1743,85,31,38,9,3,67,100,67.0,Pass,C
S1744,88,35,33,7,4,72,100,72.0,Pass,B
S1745,87,33,34,9,3,75,100,75.0,Pass,B
S1746,83,34,28,6,2,55,100,55.0,Pass,D
S1747,78,33,22,7,3,59,100,59.0,Pass,D
S1748,88,30,37,8,3,65,100,65.0,Pass,C
S1749,82,28,28,6,3,53,100,53.0,Pass,D
S1750,74,21,35,7,2,49,100,49.0,Pass,F
S1751,78,24,30,6,3,52,100,52.0,Pass,D
S1752,81,32,36,7,2,74,100,74.0,Pass,B
S1753,81,29,28,7,3,59,100,59.0,Pass,D
S1754,63,22,27,6,2,44,100,44.0,Pass,F
S1755,88,32,39,9,3,78,100,78.0,Pass,B
S1756,86,35,34,8,3,67,100,67.0,Pass,C
S1757,80,30,31,6,2,50,100,50.0,Pass,D
S1758,87,34,24,8,2,65,100,65.0,Pass,C
S1759,85,32,30,8,3,60,100,60.0,Pass,C
S1760,82,32,32,8,3,62,100,62.0,Pass,C
S1761,82,36,38,9,3,81,100,81.0,Pass,A
S1762,81,26,35,6,3,54,100,54.0,Pass,D
S1763,87,39,29,8,3,73,100,73.0,Pass,B
S1764,84,25,31,8,3,60,100,60.0,Pass,C
S1765,91,27,36,7,3,58,100,58.0,Pass,D
S1766,84,36,34,9,2,66,100,66.0,Pass,C
S1767,81,25,26,6,3,53,100,53.0,Pass,D
S1768,89,39,34,8,2,68,100,68.0,Pass,C
S1769,84,33,35,7,3,64,100,64.0,Pass,C
S1770,81,30,36,8,3,63,100,63.0,Pass,C
S1771,78,27,30,6,3,63,100,63.0,Pass,C
S1772,93,40,27,8,4,73,100,73.0,Pass,B
S1773,91,29,35,8,2,62,100,62.0,Pass,C
S1774,86,40,33,8,3,72,100,72.0,Pass,B
S1775,78,28,32,7,3,59,100,59.0,Pass,D
S1776,100,40,40,9,4,87,100,87.0,Pass,A
S1777,97,40,30,9,4,75,100,75.0,Pass,B
S1778,94,32,37,7,2,61,100,61.0,Pass,C
S1779,88,39,36,7,3,76,100,76.0,Pass,B
S1780,83,34,30,6,3,59,100,59.0,Pass,D
S1781,91,36,35,8,3,78,100,78.0,Pass,B
S1782,87,34,35,8,2,73,100,73.0,Pass,B
S1783,87,21,40,8,3,62,100,62.0,Pass,C
S1784,82,30,34,8,3,52,100,52.0,Pass,D
S1785,85,24,27,5,2,51,100,51.0,Pass,D
S1786,80,28,21,6,3,48,100,48.0,Pass,F
S1787,92,32,39,8,3,76,100,76.0,Pass,B
S1788,83,23,34,7,3,55,100,55.0,Pass,D
S1789,100,38,26,7,3,70,100,70.0,Pass,B
S1790,81,30,25,7,3,64,100,64.0,Pass,C
S1791,86,32,37,7,2,65,100,65.0,Pass,C
S1792,99,30,36,7,3,73,100,73.0,Pass,B
S1793,78,23,35,8,3,63,100,63.0,Pass,C
S1794,94,40,24,7,3,68,100,68.0,Pass,C
S1795,77,36,31,8,3,67,100,67.0,Pass,C
S1796,86,38,29,8,3,76,100,76.0,Pass,B
