Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Total_Marks,Percentage,Result,Grade
S1797,84,36,35,8,3,75,100,75.0,Pass,B
S1798,84,38,26,8,2,57,100,57.0,Pass,D
S1799,97,40,36,9,3,81,100,81.0,Pass,A
S1800,96,28,34,7,3,76,100,76.0,Pass,B
S1801,91,28,35,7,3,69,100,69.0,Pass,C
S1802,84,35,38,9,3,73,100,73.0,Pass,B
S1803,72,31,34,8,2,61,100,61.0,Pass,C
S1804,91,34,30,7,3,69,100,69.0,Pass,C
S1805,85,33,28,8,3,59,100,59.0,Pass,D
S1806,79,34,28,8,2,54,100,54.0,Pass,D
S1807,87,27,23,6,3,55,100,55.0,Pass,D
S1808,87,31,40,7,4,78,100,78.0,Pass,B
S1809,84,28,40,7,2,60,100,60.0,Pass,C
S1810,89,38,36,9,3,76,100,76.0,Pass,B
S1811,100,36,38,8,3,77,100,77.0,Pass,B
S1812,82,33,29,6,3,68,100,68.0,Pass,C
S1813,94,34,31,8,2,66,100,66.0,Pass,C
S1814,100,39,35,9,3,83,100,83.0,Pass,A
S1815,89,40,32,8,3,75,100,75.0,Pass,B
S1816,87,34,34,8,4,72,100,72.0,Pass,B
S1817,94,28,34,8,2,62,100,62.0,Pass,C
S1818,86,26,36,7,3,62,100,62.0,Pass,C
S1819,88,28,33,7,4,65,100,65.0,Pass,C
S1820,74,32,24,6,3,57,100,57.0,Pass,D
S1821,84,31,32,8,3,71,100,71.0,Pass,B
S1822,97,33,31,8,4,68,100,68.0,Pass,C
S1823,86,31,31,8,4,67,100,67.0,Pass,C
S1824,100,39,39,9,3,86,100,86.0,Pass,A
S1825,86,32,34,7,2,59,100,59.0,Pass,D
S1826,92,37,34,9,2,75,100,75.0,Pass,B
S1827,79,32,31,7,3,62,100,62.0,Pass,C
S1828,84,32,37,8,3,70,100,70.0,Pass,B
S1829,82,34,29,7,3,66,100,66.0,Pass,C
S1830,86,32,33,7,3,67,100,67.0,Pass,C
S1831,91,35,34,8,3,77,100,77.0,Pass,B
S1832,81,30,32,8,3,64,100,64.0,Pass,C
S1833,76,26,26,6,3,50,100,50.0,Pass,D
S1834,85,27,23,5,2,42,100,42.0,Pass,F
S1835,91,33,30,8,4,70,100,70.0,Pass,B
S1836,97,39,31,8,3,78,100,78.0,Pass,B
S1837,76,23,26,5,3,42,100,42.0,Pass,F
S1838,70,31,37,9,2,65,100,65.0,Pass,C
S1839,81,32,29,6,2,60,100,60.0,Pass,C
S1840,96,40,37,8,3,84,100,84.0,Pass,A
S1841,76,29,29,7,3,49,100,49.0,Pass,F
S1842,81,33,32,8,3,52,100,52.0,Pass,D
S1843,98,32,40,8,4,83,100,83.0,Pass,A
S1844,83,34,33,9,2,69,100,69.0,Pass,C
S1845,85,35,31,8,3,68,100,68.0,Pass,C
S1846,87,40,29,8,2,63,100,63.0,Pass,C
S1847,91,34,33,8,3,74,100,74.0,Pass,B
S1848,84,30,40,8,3,67,100,67.0,Pass,C
S1849,70,28,29,7,3,61,100,61.0,Pass,C
S1850,84,32,32,8,2,61,100,61.0,Pass,C
S1851,88,33,27,7,3,62,100,62.0,Pass,C
S1852,62,22,22,5,3,36,100,36.0,Fail,F
S1853,95,34,40,9,3,63,100,63.0,Pass,C
S1854,83,36,28,8,2,67,100,67.0,Pass,C
S1855,72,26,28,7,2,42,100,42.0,Pass,F
S1856,81,31,37,7,3,57,100,57.0,Pass,D
S1857,99,40,37,9,3,81,100,81.0,Pass,A
S1858,91,34,34,7,3,60,100,60.0,Pass,C
S1859,86,27,34,8,3,66,100,66.0,Pass,C
S1860,84,38,34,7,3,71,100,71.0,Pass,B
S1861,67,22,27,5,3,41,100,41.0,Pass,F
S1862,85,28,34,7,2,47,100,47.0,Pass,F
S1863,93,37,39,9,2,79,100,79.0,Pass,B
S1864,78,26,26,5,1,48,100,48.0,Pass,F
S1865,90,29,35,8,4,71,100,71.0,Pass,B
S1866,79,27,32,7,3,62,100,62.0,Pass,C
S1867,90,36,32,6,3,69,100,69.0,Pass,C
S1868,74,29,26,6,2,42,100,42.0,Pass,F
S1869,88,32,31,7,3,64,100,64.0,Pass,C
S1870,74,37,27,8,2,59,100,59.0,Pass,D
S1871,72,31,29,8,2,53,100,53.0,Pass,D
S1872,81,30,33,7,3,58,100,58.0,Pass,D
S1873,83,28,33,8,3,61,100,61.0,Pass,C
S1874,86,33,38,7,4,82,100,82.0,Pass,A
S1875,77,31,32,8,2,62,100,62.0,Pass,C
S1876,81,25,37,9,3,72,100,72.0,Pass,B
S1877,84,37,29,7,3,56,100,56.0,Pass,D
S1878,94,36,35,8,2,68,100,68.0,Pass,C
S1879,94,36,36,8,3,81,100,81.0,Pass,A
S1880,86,35,38,8,2,73,100,73.0,Pass,B
S1881,97,36,38,8,2,79,100,79.0,Pass,B
S1882,84,27,23,7,2,51,100,51.0,Pass,D
S1883,100,40,38,8,4,88,100,88.0,Pass,A
S1884,96,40,33,9,3,71,100,71.0,Pass,B
S1885,82,28,20,5,2,46,100,46.0,Pass,F
S1886,80,30,29,7,3,62,100,62.0,Pass,C
S1887,83,26,29,6,3,51,100,51.0,Pass,D
S1888,94,40,33,8,3,77,100,77.0,Pass,B
S1889,79,29,33,8,2,52,100,52.0,Pass,D
S1890,90,36,39,9,3,73,100,73.0,Pass,B
S1891,87,31,30,8,4,73,100,73.0,Pass,B
S1892,96,38,34,8,3,74,100,74.0,Pass,B
S1893,77,31,29,6,3,57,100,57.0,Pass,D
S1894,82,37,33,9,3,65,100,65.0,Pass,C
S1895,79,25,31,7,3,48,100,48.0,Pass,F
S1896,94,30,32,7,2,65,100,65.0,Pass,C
S1897,100,39,38,8,4,82,100,82.0,Pass,A
S1898,90,33,38,8,2,73,100,73.0,Pass,B
S1899,92,33,30,7,3,60,100,60.0,Pass,C
S1900,80,28,32,8,3,62,100,62.0,Pass,C
S1901,95,36,30,8,3,76,100,76.0,Pass,B
S1902,78,27,33,7,2,51,100,51.0,Pass,D
S1903,85,28,38,8,3,68,100,68.0,Pass,C
S1904,80,30,35,7,3,63,100,63.0,Pass,C
S1905,83,21,29,6,2,54,100,54.0,Pass,D
S1906,89,29,35,7,3,78,100,78.0,Pass,B
S1907,96,37,31,7,4,71,100,71.0,Pass,B
S1908,76,32,35,9,2,69,100,69.0,Pass,C
S1909,79,29,37,8,3,61,100,61.0,Pass,C
S1910,87,31,29,7,2,53,100,53.0,Pass,D
S1911,84,28,32,8,3,67,100,67.0,Pass,C
S1912,88,34,33,8,2,69,100,69.0,Pass,C
S1913,79,29,35,8,3,59,100,59.0,Pass,D
S1914,81,25,26,6,3,48,100,48.0,Pass,F
S1915,77,34,35,9,4,72,100,72.0,Pass,B
S1916,89,39,34,8,3,80,100,80.0,Pass,A
S1917,81,37,36,10,3,76,100,76.0,Pass,B
S1918,90,37,29,8,4,72,100,72.0,Pass,B
S1919,91,34,32,8,3,71,100,71.0,Pass,B
S1920,87,34,31,7,3,63,100,63.0,Pass,C
S1921,95,31,31,7,3,63,100,63.0,Pass,C
S1922,91,25,34,6,4,69,100,69.0,Pass,C
S1923,96,32,40,9,4,74,100,74.0,Pass,B
S1924,79,19,30,7,2,43,100,43.0,Pass,F
S1925,93,34,29,8,2,69,100,69.0,Pass,C
S1926,88,33,36,8,2,66,100,66.0,Pass,C
S1927,84,39,39,9,4,77,100,77.0,Pass,B
S1928,99,36,38,9,3,87,100,87.0,Pass,A
S1929,79,23,31,7,3,57,100,57.0,Pass,D
S1930,85,30,32,7,3,63,100,63.0,Pass,C
S1931,87,32,21,6,2,55,100,55.0,Pass,D
S1932,83,35,33,8,3,66,100,66.0,Pass,C
S1933,92,36,30,8,3,72,100,72.0,Pass,B
S1934,98,40,36,8,4,90,100,90.0,Pass,A+
S1935,94,36,30,7,3,68,100,68.0,Pass,C
S1936,76,31,30,8,4,56,100,56.0,Pass,D
S1937,79,26,27,6,3,44,100,44.0,Pass,F
S1938,93,35,40,8,3,75,100,75.0,Pass,B
S1939,78,32,32,7,3,65,100,65.0,Pass,C
S1940,84,35,31,8,2,62,100,62.0,Pass,C
S1941,77,26,24,7,2,45,100,45.0,Pass,F
S1942,69,31,28,7,3,54,100,54.0,Pass,D
S1943,71,31,33,8,3,59,100,59.0,Pass,D
S1944,79,30,34,7,3,65,100,65.0,Pass,C
S1945,90,32,27,7,2,54,100,54.0,Pass,D
S1946,86,33,30,8,3,68,100,68.0,Pass,C
S1947,87,31,33,9,3,68,100,68.0,Pass,C
S1948,88,35,35,9,3,76,100,76.0,Pass,B
S1949,84,29,33,8,2,66,100,66.0,Pass,C
S1950,94,31,40,8,3,70,100,70.0,Pass,B
S1951,86,26,35,6,3,58,100,58.0,Pass,D
S1952,86,38,33,8,4,83,100,83.0,Pass,A
S1953,98,35,33,8,3,77,100,77.0,Pass,B
S1954,82,35,31,7,3,71,100,71.0,Pass,B
S1955,87,23,35,7,3,56,100,56.0,Pass,D
S1956,87,34,34,8,2,63,100,63.0,Pass,C
S1957,96,34,26,8,3,65,100,65.0,Pass,C
S1958,94,34,32,6,3,75,100,75.0,Pass,B
S1959,76,40,21,7,3,55,100,55.0,Pass,D
S1960,78,18,30,6,3,49,100,49.0,Pass,F
S1961,86,40,35,7,3,73,100,73.0,Pass,B
S1962,86,36,21,7,2,61,100,61.0,Pass,C
S1963,100,29,40,8,2,82,100,82.0,Pass,A
S1964,90,38,40,8,3,82,100,82.0,Pass,A
S1965,85,35,34,8,3,68,100,68.0,Pass,C
S1966,90,35,36,7,4,78,100,78.0,Pass,B
S1967,74,26,30,6,2,50,100,50.0,Pass,D
S1968,88,28,32,6,3,53,100,53.0,Pass,D
S1969,90,30,35,7,3,68,100,68.0,Pass,C
S1970,68,25,28,6,2,45,100,45.0,Pass,F
S1971,78,36,26,7,3,60,100,60.0,Pass,C
S1972,84,30,36,8,3,67,100,67.0,Pass,C
S1973,77,32,26,6,2,52,100,52.0,Pass,D
S1974,84,39,29,8,2,64,100,64.0,Pass,C
S1975,85,32,38,10,3,68,100,68.0,Pass,C
S1976,74,29,31,8,2,56,100,56.0,Pass,D
S1977,85,34,25,6,2,60,100,60.0,Pass,C
S1978,89,36,35,9,3,69,100,69.0,Pass,C
S1979,97,35,40,8,2,71,100,71.0,Pass,B
S1980,73,33,30,7,3,58,100,58.0,Pass,D
S1981,77,31,36,8,2,63,100,63.0,Pass,C
S1982,89,32,34,7,3,59,100,59.0,Pass,D
S1983,100,33,34,8,3,70,100,70.0,Pass,B
S1984,81,36,35,9,2,79,100,79.0,Pass,B
S1985,86,33,34,8,4,74,100,74.0,Pass,B
S1986,81,32,33,8,3,62,100,62.0,Pass,C
S1987,68,26,25,5,2,46,100,46.0,Pass,F
S1988,77,29,36,7,4,63,100,63.0,Pass,C
S1989,91,29,40,8,2,71,100,71.0,Pass,B
S1990,83,30,24,7,3,54,100,54.0,Pass,D
S1991,82,35,29,8,3,71,100,71.0,Pass,B
S1992,84,29,28,7,3,65,100,65.0,Pass,C
S1993,81,30,28,6,1,52,100,52.0,Pass,D
S1994,72,23,28,7,2,41,100,41.0,Pass,F
S1995,75,30,27,7,2,51,100,51.0,Pass,D
S1996,83,32,38,8,3,66,100,66.0,Pass,C
S1997,82,32,31,8,3,71,100,71.0,Pass,B
S1998,72,27,23,6,2,43,100,43.0,Pass,F
S1999,90,30,33,7,3,70,100,70.0,Pass,B
S2000,92,37,33,8,2,70,100,70.0,Pass,B
S2001,92,35,32,8,3,77,100,77.0,Pass,B
S2002,86,33,35,9,2,66,100,66.0,Pass,C
S2003,94,40,40,10,3,84,100,84.0,Pass,A
S2004,82,21,26,6,2,44,100,44.0,Pass,F
S2005,75,28,30,8,3,55,100,55.0,Pass,D
S2006,77,37,37,9,3,66,100,66.0,Pass,C
S2007,100,40,40,8,3,100,100,100.0,Pass,A+
S2008,81,31,32,8,3,59,100,59.0,Pass,D
S2009,76,29,34,8,3,61,100,61.0,Pass,C
S2010,85,28,33,8,3,67,100,67.0,Pass,C
S2011,94,33,33,9,3,70,100,70.0,Pass,B
S2012,89,40,29,8,3,68,100,68.0,Pass,C
S2013,85,31,33,6,3,67,100,67.0,Pass,C
S2014,92,34,27,6,2,58,100,58.0,Pass,D
S2015,85,30,35,8,3,67,100,67.0,Pass,C
S2016,76,26,21,7,2,48,100,48.0,Pass,F
S2017,78,36,28,8,3,63,100,63.0,Pass,C
S2018,91,31,35,7,3,71,100,71.0,Pass,B
S2019,74,38,28,8,4,65,100,65.0,Pass,C
S2020,81,25,30,7,3,58,100,58.0,Pass,D
S2021,90,30,39,8,3,72,100,72.0,Pass,B
S2022,80,32,35,8,2,53,100,53.0,Pass,D
S2023,94,38,32,8,3,73,100,73.0,Pass,B
S2024,80,29,32,5,3,50,100,50.0,Pass,D
S2025,79,30,26,7,3,53,100,53.0,Pass,D
S2026,96,37,32,8,2,76,100,76.0,Pass,B
S2027,74,30,27,7,2,43,100,43.0,Pass,F
S2028,65,23,25,6,2,38,100,38.0,Fail,F
S2029,78,34,33,7,3,70,100,70.0,Pass,B
S2030,85,33,34,8,4,72,100,72.0,Pass,B
S2031,85,27,28,6,2,53,100,53.0,Pass,D
S2032,92,34,38,8,2,74,100,74.0,Pass,B
S2033,85,35,40,9,4,86,100,86.0,Pass,A
S2034,76,27,32,7,3,57,100,57.0,Pass,D
S2035,82,28,40,7,3,69,100,69.0,Pass,C
S2036,77,35,27,7,3,67,100,67.0,Pass,C
S2037,79,37,30,8,3,67,100,67.0,Pass,C
S2038,91,39,31,8,3,82,100,82.0,Pass,A
S2039,85,32,28,7,3,58,100,58.0,Pass,D
S2040,86,33,39,8,3,77,100,77.0,Pass,B
S2041,98,40,30,7,3,73,100,73.0,Pass,B
S2042,87,31,33,8,3,64,100,64.0,Pass,C
S2043,76,21,29,5,3,41,100,41.0,Pass,F
S2044,79,39,29,8,3,63,100,63.0,Pass,C
S2045,85,30,32,7,4,62,100,62.0,Pass,C
S2046,73,29,28,6,2,50,100,50.0,Pass,D
S2047,94,34,33,6,3,70,100,70.0,Pass,B
S2048,79,31,27,8,3,68,100,68.0,Pass,C
S2049,75,28,26,5,3,51,100,51.0,Pass,D
S2050,86,39,26,7,3,63,100,63.0,Pass,C
S2051,99,33,33,7,2,69,100,69.0,Pass,C
S2052,89,31,38,9,2,69,100,69.0,Pass,C
S2053,94,37,35,8,3,82,100,82.0,Pass,A
S2054,86,30,30,8,3,58,100,58.0,Pass,D
S2055,82,35,29,7,3,66,100,66.0,Pass,C
S2056,84,22,34,6,3,52,100,52.0,Pass,D
S2057,87,39,28,8,3,82,100,82.0,Pass,A
S2058,90,36,35,8,3,76,100,76.0,Pass,B
S2059,77,25,28,6,2,42,100,42.0,Pass,F
S2060,80,34,33,7,3,63,100,63.0,Pass,C
S2061,93,35,36,9,3,81,100,81.0,Pass,A
S2062,99,36,40,9,2,85,100,85.0,Pass,A
S2063,99,40,40,9,4,94,100,94.0,Pass,A+
S2064,100,32,35,8,3,75,100,75.0,Pass,B
S2065,96,32,40,8,3,76,100,76.0,Pass,B
S2066,68,22,26,5,1,39,100,39.0,Fail,F
S2067,94,30,40,7,3,68,100,68.0,Pass,C
S2068,78,34,30,7,3,65,100,65.0,Pass,C
S2069,90,27,21,6,3,51,100,51.0,Pass,D
S2070,77,30,33,7,3,60,100,60.0,Pass,C
S2071,88,24,37,6,2,56,100,56.0,Pass,D
S2072,89,37,39,10,3,89,100,89.0,Pass,A
S2073,91,30,36,9,3,73,100,73.0,Pass,B
S2074,74,25,28,6,3,38,100,38.0,Fail,F
S2075,90,39,33,8,3,71,100,71.0,Pass,B
S2076,89,36,39,9,3,85,100,85.0,Pass,A
S2077,78,29,23,7,2,53,100,53.0,Pass,D
S2078,100,32,37,7,3,78,100,78.0,Pass,B
S2079,88,35,36,8,4,83,100,83.0,Pass,A
S2080,80,35,33,6,4,58,100,58.0,Pass,D
S2081,83,25,29,6,3,58,100,58.0,Pass,D
S2082,91,37,40,10,4,86,100,86.0,Pass,A
S2083,76,32,23,6,2,49,100,49.0,Pass,F
S2084,74,36,29,7,2,54,100,54.0,Pass,D
S2085,88,30,33,7,3,67,100,67.0,Pass,C
S2086,76,30,30,7,3,48,100,48.0,Pass,F
S2087,100,37,40,10,3,86,100,86.0,Pass,A
S2088,92,30,29,9,3,65,100,65.0,Pass,C
S2089,93,32,35,6,2,66,100,66.0,Pass,C
S2090,94,36,38,7,3,79,100,79.0,Pass,B
S2091,86,32,32,7,2,61,100,61.0,Pass,C
S2092,78,29,34,8,3,64,100,64.0,Pass,C
S2093,80,34,25,6,3,56,100,56.0,Pass,D
S2094,92,36,33,7,3,72,100,72.0,Pass,B
S2095,80,25,39,7,3,61,100,61.0,Pass,C
S2096,75,28,24,5,2,37,100,37.0,Fail,F
S2097,92,40,40,8,2,75,100,75.0,Pass,B
S2098,98,39,33,7,3,78,100,78.0,Pass,B
S2099,75,27,25,6,4,45,100,45.0,Pass,F
S2100,90,32,32,7,3,63,100,63.0,Pass,C
S2101,87,29,26,7,3,50,100,50.0,Pass,D
S2102,91,37,29,7,3,71,100,71.0,Pass,B
S2103,87,36,30,9,3,70,100,70.0,Pass,B
S2104,89,34,39,9,3,73,100,73.0,Pass,B
S2105,87,32,32,8,2,64,100,64.0,Pass,C
S2106,95,38,40,10,3,81,100,81.0,Pass,A
S2107,89,29,38,9,3,75,100,75.0,Pass,B
S2108,82,33,25,6,4,59,100,59.0,Pass,D
S2109,69,27,25,6,2,42,100,42.0,Pass,F
S2110,88,36,34,8,3,76,100,76.0,Pass,B
S2111,81,24,30,6,3,54,100,54.0,Pass,D
S2112,78,33,30,7,3,66,100,66.0,Pass,C
S2113,80,32,29,8,3,53,100,53.0,Pass,D
S2114,89,32,39,8,3,72,100,72.0,Pass,B
S2115,98,37,33,8,4,74,100,74.0,Pass,B
S2116,97,30,32,8,3,63,100,63.0,Pass,C
S2117,99,37,40,8,3,79,100,79.0,Pass,B
S2118,88,40,34,8,3,68,100,68.0,Pass,C
S2119,81,35,28,8,2,58,100,58.0,Pass,D
S2120,82,31,33,7,3,66,100,66.0,Pass,C
S2121,83,29,32,6,3,55,100,55.0,Pass,D
S2122,90,29,34,8,2,66,100,66.0,Pass,C
S2123,84,37,32,8,2,61,100,61.0,Pass,C
S2124,85,27,40,7,3,66,100,66.0,Pass,C
S2125,87,32,39,8,3,70,100,70.0,Pass,B
S2126,85,33,35,9,4,81,100,81.0,Pass,A
S2127,71,22,33,7,2,40,100,40.0,Pass,F
S2128,89,38,31,7,3,61,100,61.0,Pass,C
S2129,92,36,31,8,3,65,100,65.0,Pass,C
S2130,89,33,39,8,3,70,100,70.0,Pass,B
S2131,86,27,22,7,2,51,100,51.0,Pass,D
S2132,71,28,26,6,3,49,100,49.0,Pass,F
S2133,100,37,35,9,3,79,100,79.0,Pass,B
S2134,76,33,30,6,2,55,100,55.0,Pass,D
S2135,81,39,29,8,3,72,100,72.0,Pass,B
S2136,82,27,39,7,4,77,100,77.0,Pass,B
S2137,95,34,34,8,4,76,100,76.0,Pass,B
S2138,85,32,39,8,2,66,100,66.0,Pass,C
S2139,84,30,21,7,2,53,100,53.0,Pass,D
S2140,83,32,34,8,3,63,100,63.0,Pass,C
S2141,83,28,27,6,3,55,100,55.0,Pass,D
S2142,88,36,30,8,3,60,100,60.0,Pass,C
S2143,86,37,29,8,3,69,100,69.0,Pass,C
S2144,85,33,24,8,3,67,100,67.0,Pass,C
S2145,97,34,40,8,4,86,100,86.0,Pass,A
S2146,84,31,39,8,3,69,100,69.0,Pass,C
S2147,100,33,30,8,3,68,100,68.0,Pass,C
S2148,78,29,36,8,3,68,100,68.0,Pass,C
S2149,78,31,35,9,3,66,100,66.0,Pass,C
S2150,100,40,39,9,3,89,100,89.0,Pass,A
S2151,85,30,28,7,3,63,100,63.0,Pass,C
S2152,93,31,35,8,3,68,100,68.0,Pass,C
S2153,76,34,37,8,3,65,100,65.0,Pass,C
S2154,86,33,34,8,2,60,100,60.0,Pass,C
S2155,83,40,30,8,3,69,100,69.0,Pass,C
S2156,84,32,32,8,3,72,100,72.0,Pass,B
S2157,93,40,35,8,2,76,100,76.0,Pass,B
S2158,85,39,30,8,3,61,100,61.0,Pass,C
S2159,86,32,31,8,3,68,100,68.0,Pass,C
S2160,92,30,35,7,3,76,100,76.0,Pass,B
S2161,86,34,40,9,2,78,100,78.0,Pass,B
S2162,100,40,37,8,4,82,100,82.0,Pass,A
S2163,92,37,31,8,2,67,100,67.0,Pass,C
S2164,84,28,31,7,2,53,100,53.0,Pass,D
S2165,93,32,40,9,3,75,100,75.0,Pass,B
S2166,93,31,31,7,3,67,100,67.0,Pass,C
S2167,84,36,32,8,2,69,100,69.0,Pass,C
S2168,85,27,32,7,3,65,100,65.0,Pass,C
S2169,94,37,36,8,3,74,100,74.0,Pass,B
S2170,84,27,29,6,2,53,100,53.0,Pass,D
S2171,76,28,26,6,2,48,100,48.0,Pass,F
S2172,85,27,32,7,2,52,100,52.0,Pass,D
S2173,81,28,31,7,3,60,100,60.0,Pass,C
S2174,95,34,40,7,4,81,100,81.0,Pass,A
S2175,93,33,37,7,3,76,100,76.0,Pass,B
S2176,88,40,40,10,3,90,100,90.0,Pass,A+
S2177,73,23,26,6,2,41,100,41.0,Pass,F
S2178,82,35,33,9,3,72,100,72.0,Pass,B
S2179,86,36,35,7,3,66,100,66.0,Pass,C
S2180,83,37,38,8,4,82,100,82.0,Pass,A
S2181,86,32,29,6,2,59,100,59.0,Pass,D
S2182,73,30,23,7,3,49,100,49.0,Pass,F
S2183,100,40,28,7,3,83,100,83.0,Pass,A
S2184,95,36,40,10,3,81,100,81.0,Pass,A
S2185,84,31,30,6,3,66,100,66.0,Pass,C
S2186,100,37,38,7,3,75,100,75.0,Pass,B
S2187,78,32,34,8,3,65,100,65.0,Pass,C
S2188,90,36,29,8,2,69,100,69.0,Pass,C
S2189,83,36,22,8,3,51,100,51.0,Pass,D
S2190,97,34,34,8,3,71,100,71.0,Pass,B
S2191,91,34,28,9,2,65,100,65.0,Pass,C
S2192,97,40,33,9,2,70,100,70.0,Pass,B
S2193,87,25,40,7,3,66,100,66.0,Pass,C
S2194,68,21,26,5,1,26,100,26.0,Fail,F
S2195,85,33,35,9,3,72,100,72.0,Pass,B
S2196,87,37,33,8,4,76,100,76.0,Pass,B
