Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Total_Marks,Percentage,Result,Grade
S2197,81,32,35,8,3,72,100,72.0,Pass,B
S2198,78,36,33,9,3,54,100,54.0,Pass,D
S2199,95,34,34,8,2,68,100,68.0,Pass,C
S2200,94,32,39,8,3,74,100,74.0,Pass,B
S2201,77,28,26,7,3,43,100,43.0,Pass,F
S2202,73,30,28,6,3,54,100,54.0,Pass,D
S2203,91,36,37,8,3,68,100,68.0,Pass,C
S2204,82,26,28,5,2,43,100,43.0,Pass,F
S2205,70,19,21,6,2,32,100,32.0,Fail,F
S2206,73,30,35,7,3,60,100,60.0,Pass,C
S2207,85,39,24,8,3,66,100,66.0,Pass,C
S2208,93,35,32,9,3,72,100,72.0,Pass,B
S2209,73,33,35,7,3,61,100,61.0,Pass,C
S2210,86,32,27,6,2,56,100,56.0,Pass,D
S2211,100,33,39,8,3,77,100,77.0,Pass,B
S2212,69,33,26,8,3,62,100,62.0,Pass,C
S2213,75,29,26,6,2,48,100,48.0,Pass,F
S2214,78,26,27,6,3,51,100,51.0,Pass,D
S2215,75,26,31,7,2,46,100,46.0,Pass,F
S2216,100,40,36,8,3,91,100,91.0,Pass,A+
S2217,83,27,34,7,2,58,100,58.0,Pass,D
S2218,84,27,34,8,2,58,100,58.0,Pass,D
S2219,86,29,35,8,3,67,100,67.0,Pass,C
S2220,60,23,34,8,2,48,100,48.0,Pass,F
S2221,77,27,28,8,3,50,100,50.0,Pass,D
S2222,97,40,35,9,3,78,100,78.0,Pass,B
S2223,94,37,34,8,3,73,100,73.0,Pass,B
S2224,82,25,29,6,3,52,100,52.0,Pass,D
S2225,77,21,31,8,3,59,100,59.0,Pass,D
S2226,81,37,33,8,3,68,100,68.0,Pass,C
S2227,93,28,31,6,3,62,100,62.0,Pass,C
S2228,87,24,35,7,3,56,100,56.0,Pass,D
S2229,93,34,35,8,3,77,100,77.0,Pass,B
S2230,77,31,39,7,3,62,100,62.0,Pass,C
S2231,84,26,28,6,2,59,100,59.0,Pass,D
S2232,97,37,35,9,3,82,100,82.0,Pass,A
S2233,78,27,38,8,1,56,100,56.0,Pass,D
S2234,72,28,32,7,3,55,100,55.0,Pass,D
S2235,95,38,38,8,3,84,100,84.0,Pass,A
S2236,86,35,31,8,3,66,100,66.0,Pass,C
S2237,87,31,32,8,3,70,100,70.0,Pass,B
S2238,75,29,28,6,2,47,100,47.0,Pass,F
S2239,78,32,26,6,3,55,100,55.0,Pass,D
S2240,83,37,30,7,3,64,100,64.0,Pass,C
S2241,76,30,33,8,3,61,100,61.0,Pass,C
S2242,95,40,37,9,3,76,100,76.0,Pass,B
S2243,99,33,37,9,3,76,100,76.0,Pass,B
S2244,91,38,32,8,2,66,100,66.0,Pass,C
S2245,79,32,36,8,3,66,100,66.0,Pass,C
S2246,88,40,34,9,3,82,100,82.0,Pass,A
S2247,73,27,33,6,3,51,100,51.0,Pass,D
S2248,91,28,29,7,3,62,100,62.0,Pass,C
S2249,88,34,29,6,2,65,100,65.0,Pass,C
S2250,82,29,28,7,2,51,100,51.0,Pass,D
S2251,90,36,34,7,3,69,100,69.0,Pass,C
S2252,81,25,33,6,3,60,100,60.0,Pass,C
S2253,87,32,33,8,2,64,100,64.0,Pass,C
S2254,100,36,37,7,4,88,100,88.0,Pass,A
S2255,99,39,34,8,4,93,100,93.0,Pass,A+
S2256,85,35,24,7,2,59,100,59.0,Pass,D
S2257,81,29,32,8,2,59,100,59.0,Pass,D
S2258,84,30,36,7,3,66,100,66.0,Pass,C
S2259,80,28,31,7,2,58,100,58.0,Pass,D
S2260,83,33,32,8,3,78,100,78.0,Pass,B
S2261,76,31,25,7,2,49,100,49.0,Pass,F
S2262,87,30,25,6,3,54,100,54.0,Pass,D
S2263,88,32,35,7,4,75,100,75.0,Pass,B
S2264,75,32,38,7,3,63,100,63.0,Pass,C
S2265,87,30,38,8,3,67,100,67.0,Pass,C
S2266,85,28,40,7,4,74,100,74.0,Pass,B
S2267,86,34,33,8,2,73,100,73.0,Pass,B
S2268,88,30,40,8,3,86,100,86.0,Pass,A
S2269,89,33,31,8,2,55,100,55.0,Pass,D
S2270,94,34,40,9,4,81,100,81.0,Pass,A
S2271,97,28,40,7,4,77,100,77.0,Pass,B
S2272,93,35,35,8,4,74,100,74.0,Pass,B
S2273,84,35,40,9,3,82,100,82.0,Pass,A
S2274,81,25,36,7,2,61,100,61.0,Pass,C
S2275,88,28,31,8,3,64,100,64.0,Pass,C
S2276,89,30,31,7,2,68,100,68.0,Pass,C
S2277,84,28,29,8,3,66,100,66.0,Pass,C
S2278,99,33,36,9,3,71,100,71.0,Pass,B
S2279,84,30,28,6,3,62,100,62.0,Pass,C
S2280,91,38,36,9,3,80,100,80.0,Pass,A
S2281,87,33,29,7,3,63,100,63.0,Pass,C
S2282,84,27,32,6,2,53,100,53.0,Pass,D
S2283,78,30,33,8,2,62,100,62.0,Pass,C
S2284,81,32,32,7,3,62,100,62.0,Pass,C
S2285,95,34,36,8,3,68,100,68.0,Pass,C
S2286,72,28,25,5,3,43,100,43.0,Pass,F
S2287,87,31,40,7,2,69,100,69.0,Pass,C
S2288,86,34,31,8,3,67,100,67.0,Pass,C
S2289,70,23,24,6,3,37,100,37.0,Fail,F
S2290,77,23,31,6,3,45,100,45.0,Pass,F
S2291,91,33,32,9,3,70,100,70.0,Pass,B
S2292,86,31,36,7,3,69,100,69.0,Pass,C
S2293,93,29,39,8,2,74,100,74.0,Pass,B
S2294,80,28,35,6,3,68,100,68.0,Pass,C
S2295,89,33,40,8,5,85,100,85.0,Pass,A
S2296,83,37,33,8,3,71,100,71.0,Pass,B
S2297,75,28,26,7,3,54,100,54.0,Pass,D
S2298,72,31,29,6,3,54,100,54.0,Pass,D
S2299,90,39,35,9,3,75,100,75.0,Pass,B
S2300,75,33,27,6,2,58,100,58.0,Pass,D
S2301,79,29,31,6,3,56,100,56.0,Pass,D
S2302,86,37,23,7,2,53,100,53.0,Pass,D
S2303,69,30,25,7,2,50,100,50.0,Pass,D
S2304,73,32,29,8,3,48,100,48.0,Pass,F
S2305,75,28,23,7,4,50,100,50.0,Pass,D
S2306,84,36,27,8,2,63,100,63.0,Pass,C
S2307,96,37,34,9,3,76,100,76.0,Pass,B
S2308,88,36,32,7,2,67,100,67.0,Pass,C
S2309,87,30,39,8,3,77,100,77.0,Pass,B
S2310,89,29,36,8,3,66,100,66.0,Pass,C
S2311,100,40,32,10,4,84,100,84.0,Pass,A
S2312,75,27,28,6,2,49,100,49.0,Pass,F
S2313,90,35,34,8,4,78,100,78.0,Pass,B
S2314,86,40,38,9,3,80,100,80.0,Pass,A
S2315,93,36,36,9,3,83,100,83.0,Pass,A
S2316,92,38,32,8,3,74,100,74.0,Pass,B
S2317,94,39,40,9,2,81,100,81.0,Pass,A
S2318,86,33,32,7,3,67,100,67.0,Pass,C
S2319,85,37,29,7,3,75,100,75.0,Pass,B
S2320,85,35,35,7,3,69,100,69.0,Pass,C
S2321,92,38,35,8,4,80,100,80.0,Pass,A
S2322,79,34,33,8,3,65,100,65.0,Pass,C
S2323,87,30,35,9,3,64,100,64.0,Pass,C
S2324,82,34,34,7,3,69,100,69.0,Pass,C
S2325,85,26,37,6,3,51,100,51.0,Pass,D
S2326,85,36,26,6,3,60,100,60.0,Pass,C
S2327,90,35,37,8,3,78,100,78.0,Pass,B
S2328,82,26,27,7,3,49,100,49.0,Pass,F
S2329,82,32,30,8,4,69,100,69.0,Pass,C
S2330,90,33,35,9,2,71,100,71.0,Pass,B
S2331,74,33,32,6,2,58,100,58.0,Pass,D
S2332,89,35,39,9,2,76,100,76.0,Pass,B
S2333,88,31,35,6,3,61,100,61.0,Pass,C
S2334,95,37,36,9,3,81,100,81.0,Pass,A
S2335,86,29,34,7,3,63,100,63.0,Pass,C
S2336,79,35,37,8,2,64,100,64.0,Pass,C
S2337,100,35,35,8,4,82,100,82.0,Pass,A
S2338,94,39,39,8,3,78,100,78.0,Pass,B
S2339,90,29,31,7,3,58,100,58.0,Pass,D
S2340,85,22,37,7,3,58,100,58.0,Pass,D
S2341,93,33,34,8,2,65,100,65.0,Pass,C
S2342,77,33,27,7,3,62,100,62.0,Pass,C
S2343,83,29,26,5,2,52,100,52.0,Pass,D
S2344,83,30,33,9,2,68,100,68.0,Pass,C
S2345,81,27,38,6,3,59,100,59.0,Pass,D
S2346,98,35,40,8,2,69,100,69.0,Pass,C
S2347,82,28,37,7,3,62,100,62.0,Pass,C
S2348,79,30,34,8,2,66,100,66.0,Pass,C
S2349,96,40,37,9,4,85,100,85.0,Pass,A
S2350,88,31,36,8,3,65,100,65.0,Pass,C
S2351,79,25,26,7,3,53,100,53.0,Pass,D
S2352,82,24,33,6,3,55,100,55.0,Pass,D
S2353,93,40,40,8,3,84,100,84.0,Pass,A
S2354,85,37,31,7,3,71,100,71.0,Pass,B
S2355,83,33,36,9,3,68,100,68.0,Pass,C
S2356,84,37,37,9,3,79,100,79.0,Pass,B
S2357,100,32,40,8,3,84,100,84.0,Pass,A
S2358,100,33,40,10,3,81,100,81.0,Pass,A
S2359,85,34,36,10,2,68,100,68.0,Pass,C
S2360,83,37,35,9,3,64,100,64.0,Pass,C
S2361,81,40,32,8,2,63,100,63.0,Pass,C
S2362,72,27,24,6,2,45,100,45.0,Pass,F
S2363,76,36,26,8,3,51,100,51.0,Pass,D
S2364,81,32,31,7,2,55,100,55.0,Pass,D
S2365,82,33,32,8,2,59,100,59.0,Pass,D
S2366,80,33,32,8,3,66,100,66.0,Pass,C
S2367,73,27,32,7,2,56,100,56.0,Pass,D
S2368,100,33,35,8,4,76,100,76.0,Pass,B
S2369,98,37,33,8,2,82,100,82.0,Pass,A
S2370,70,32,29,8,2,46,100,46.0,Pass,F
S2371,100,34,40,8,4,81,100,81.0,Pass,A
S2372,80,37,33,9,3,71,100,71.0,Pass,B
S2373,94,40,40,9,4,89,100,89.0,Pass,A
S2374,99,38,37,8,3,78,100,78.0,Pass,B
S2375,82,33,24,8,2,61,100,61.0,Pass,C
S2376,91,38,37,9,4,79,100,79.0,Pass,B
S2377,100,38,36,9,2,75,100,75.0,Pass,B
S2378,84,30,37,8,3,62,100,62.0,Pass,C
S2379,87,26,40,8,2,68,100,68.0,Pass,C
S2380,62,33,23,6,2,42,100,42.0,Pass,F
S2381,84,26,32,7,3,59,100,59.0,Pass,D
S2382,85,33,33,8,3,74,100,74.0,Pass,B
S2383,87,40,32,8,3,70,100,70.0,Pass,B
S2384,79,29,29,7,2,52,100,52.0,Pass,D
S2385,83,35,36,8,3,71,100,71.0,Pass,B
S2386,88,38,35,8,4,77,100,77.0,Pass,B
S2387,87,38,25,8,2,66,100,66.0,Pass,C
S2388,98,25,35,7,4,68,100,68.0,Pass,C
S2389,67,20,28,6,2,37,100,37.0,Fail,F
S2390,75,30,24,6,3,52,100,52.0,Pass,D
S2391,83,34,30,7,2,68,100,68.0,Pass,C
S2392,100,37,35,9,2,77,100,77.0,Pass,B
S2393,90,29,35,8,2,71,100,71.0,Pass,B
S2394,89,34,32,8,3,66,100,66.0,Pass,C
S2395,75,35,25,7,3,59,100,59.0,Pass,D
S2396,89,36,32,8,3,69,100,69.0,Pass,C
S2397,93,39,40,9,2,77,100,77.0,Pass,B
S2398,87,37,30,7,3,69,100,69.0,Pass,C
S2399,84,33,40,8,3,71,100,71.0,Pass,B
S2400,72,26,24,7,2,39,100,39.0,Fail,F
S2401,78,28,23,6,2,47,100,47.0,Pass,F
S2402,100,37,39,9,4,84,100,84.0,Pass,A
S2403,97,40,40,9,4,90,100,90.0,Pass,A+
S2404,72,25,33,7,2,51,100,51.0,Pass,D
S2405,84,37,31,8,4,67,100,67.0,Pass,C
S2406,78,40,34,9,3,68,100,68.0,Pass,C
S2407,82,31,28,7,3,56,100,56.0,Pass,D
S2408,77,28,33,8,3,56,100,56.0,Pass,D
S2409,95,34,35,7,3,74,100,74.0,Pass,B
S2410,87,37,35,8,3,75,100,75.0,Pass,B
S2411,93,37,40,8,3,80,100,80.0,Pass,A
S2412,88,40,40,8,2,81,100,81.0,Pass,A
S2413,81,29,30,7,2,47,100,47.0,Pass,F
S2414,82,35,31,8,2,61,100,61.0,Pass,C
S2415,80,29,31,7,4,59,100,59.0,Pass,D
S2416,80,29,26,6,2,50,100,50.0,Pass,D
S2417,80,25,38,6,3,61,100,61.0,Pass,C
S2418,93,37,35,10,4,79,100,79.0,Pass,B
S2419,79,33,32,7,4,61,100,61.0,Pass,C
S2420,84,33,30,8,3,68,100,68.0,Pass,C
S2421,93,40,28,9,2,66,100,66.0,Pass,C
S2422,86,37,35,7,3,72,100,72.0,Pass,B
S2423,69,28,31,7,3,54,100,54.0,Pass,D
S2424,76,29,25,6,2,43,100,43.0,Pass,F
S2425,88,34,40,9,4,82,100,82.0,Pass,A
S2426,85,36,36,8,3,75,100,75.0,Pass,B
S2427,82,35,26,7,3,61,100,61.0,Pass,C
S2428,87,19,31,6,3,58,100,58.0,Pass,D
S2429,90,25,32,7,3,66,100,66.0,Pass,C
S2430,89,36,31,8,3,73,100,73.0,Pass,B
S2431,75,35,27,7,3,58,100,58.0,Pass,D
S2432,76,28,31,9,3,62,100,62.0,Pass,C
S2433,94,36,28,8,3,75,100,75.0,Pass,B
S2434,88,29,34,8,3,62,100,62.0,Pass,C
S2435,89,31,30,7,4,66,100,66.0,Pass,C
S2436,80,36,33,10,3,65,100,65.0,Pass,C
S2437,86,33,37,7,4,70,100,70.0,Pass,B
S2438,91,37,40,9,3,78,100,78.0,Pass,B
S2439,80,29,30,7,3,61,100,61.0,Pass,C
S2440,71,33,27,8,2,53,100,53.0,Pass,D
S2441,91,34,31,8,3,63,100,63.0,Pass,C
S2442,81,34,37,8,3,70,100,70.0,Pass,B
S2443,80,31,29,7,3,62,100,62.0,Pass,C
S2444,94,34,37,7,4,78,100,78.0,Pass,B
S2445,81,35,30,8,2,71,100,71.0,Pass,B
S2446,85,28,30,5,3,52,100,52.0,Pass,D
S2447,100,40,34,9,2,82,100,82.0,Pass,A
S2448,76,35,31,7,3,65,100,65.0,Pass,C
S2449,92,32,38,9,3,74,100,74.0,Pass,B
S2450,85,30,39,9,3,73,100,73.0,Pass,B
S2451,82,28,34,6,3,63,100,63.0,Pass,C
S2452,83,31,38,6,3,68,100,68.0,Pass,C
S2453,70,30,26,6,2,47,100,47.0,Pass,F
S2454,83,33,31,8,2,65,100,65.0,Pass,C
S2455,65,23,33,8,2,47,100,47.0,Pass,F
S2456,86,24,38,8,3,60,100,60.0,Pass,C
S2457,85,35,38,8,3,72,100,72.0,Pass,B
S2458,89,35,33,8,3,66,100,66.0,Pass,C
S2459,84,37,32,8,4,71,100,71.0,Pass,B
S2460,86,37,38,8,4,85,100,85.0,Pass,A
S2461,93,31,33,7,2,72,100,72.0,Pass,B
S2462,82,31,26,7,2,43,100,43.0,Pass,F
S2463,76,30,30,7,2,50,100,50.0,Pass,D
S2464,79,25,30,7,3,54,100,54.0,Pass,D
S2465,88,34,40,8,3,77,100,77.0,Pass,B
S2466,78,33,27,8,2,61,100,61.0,Pass,C
S2467,79,35,26,7,2,52,100,52.0,Pass,D
S2468,97,38,37,9,3,84,100,84.0,Pass,A
S2469,77,24,31,7,2,48,100,48.0,Pass,F
S2470,90,37,35,8,3,76,100,76.0,Pass,B
S2471,86,36,28,7,3,65,100,65.0,Pass,C
S2472,82,35,29,7,3,63,100,63.0,Pass,C
S2473,100,31,40,9,3,75,100,75.0,Pass,B
S2474,91,34,38,9,3,73,100,73.0,Pass,B
S2475,86,34,38,8,3,75,100,75.0,Pass,B
S2476,85,38,32,8,3,70,100,70.0,Pass,B
S2477,97,33,40,9,3,80,100,80.0,Pass,A
S2478,91,36,32,8,3,68,100,68.0,Pass,C
S2479,85,40,36,8,3,73,100,73.0,Pass,B
S2480,74,33,30,6,3,57,100,57.0,Pass,D
S2481,80,32,39,8,3,69,100,69.0,Pass,C
S2482,87,37,32,8,3,74,100,74.0,Pass,B
S2483,91,36,33,8,3,62,100,62.0,Pass,C
S2484,92,36,29,7,3,62,100,62.0,Pass,C
S2485,77,28,27,6,2,50,100,50.0,Pass,D
S2486,89,28,33,6,4,60,100,60.0,Pass,C
S2487,75,34,29,8,2,61,100,61.0,Pass,C
S2488,79,31,25,6,3,46,100,46.0,Pass,F
S2489,91,32,32,8,3,64,100,64.0,Pass,C
S2490,79,31,29,7,3,56,100,56.0,Pass,D
S2491,95,37,26,7,3,64,100,64.0,Pass,C
S2492,86,35,26,7,3,63,100,63.0,Pass,C
S2493,76,32,25,6,3,65,100,65.0,Pass,C
S2494,79,28,28,6,3,52,100,52.0,Pass,D
S2495,84,29,27,7,3,60,100,60.0,Pass,C
S2496,77,28,36,7,3,64,100,64.0,Pass,C
S2497,92,31,35,7,3,60,100,60.0,Pass,C
S2498,88,37,39,8,3,69,100,69.0,Pass,C
S2499,88,30,33,8,2,63,100,63.0,Pass,C
S2500,98,36,29,8,3,70,100,70.0,Pass,B
S2501,89,29,36,7,2,60,100,60.0,Pass,C
S2502,88,23,39,9,2,64,100,64.0,Pass,C
S2503,80,32,37,8,3,72,100,72.0,Pass,B
S2504,89,40,40,9,2,80,100,80.0,Pass,A
S2505,83,31,30,7,3,60,100,60.0,Pass,C
S2506,88,35,34,8,5,78,100,78.0,Pass,B
S2507,86,35,36,8,2,78,100,78.0,Pass,B
S2508,86,33,30,8,3,60,100,60.0,Pass,C
S2509,86,25,26,6,3,50,100,50.0,Pass,D
S2510,82,32,34,8,3,73,100,73.0,Pass,B
S2511,77,31,31,7,3,66,100,66.0,Pass,C
S2512,90,34,31,7,2,62,100,62.0,Pass,C
S2513,81,30,34,7,3,56,100,56.0,Pass,D
S2514,91,34,38,9,3,74,100,74.0,Pass,B
S2515,82,26,37,8,3,66,100,66.0,Pass,C
S2516,81,29,36,8,4,78,100,78.0,Pass,B
S2517,89,39,35,7,3,67,100,67.0,Pass,C
S2518,80,28,32,8,2,55,100,55.0,Pass,D
S2519,81,33,30,7,3,62,100,62.0,Pass,C
S2520,90,32,36,7,3,68,100,68.0,Pass,C
S2521,74,30,31,7,3,59,100,59.0,Pass,D
S2522,83,33,34,7,3,58,100,58.0,Pass,D
S2523,82,30,31,6,3,53,100,53.0,Pass,D
S2524,74,29,28,6,3,64,100,64.0,Pass,C
S2525,89,33,29,7,3,70,100,70.0,Pass,B
S2526,92,35,38,8,2,84,100,84.0,Pass,A
S2527,80,20,26,7,1,47,100,47.0,Pass,F
S2528,87,40,32,9,3,75,100,75.0,Pass,B
S2529,85,27,34,9,3,57,100,57.0,Pass,D
S2530,85,35,31,7,3,66,100,66.0,Pass,C
S2531,91,27,36,8,3,71,100,71.0,Pass,B
S2532,90,28,32,6,3,53,100,53.0,Pass,D
S2533,76,30,32,9,3,62,100,62.0,Pass,C
S2534,86,33,32,8,4,67,100,67.0,Pass,C
S2535,84,33,24,6,3,54,100,54.0,Pass,D
S2536,94,32,37,9,3,76,100,76.0,Pass,B
S2537,84,25,26,5,3,42,100,42.0,Pass,F
S2538,85,32,36,8,2,66,100,66.0,Pass,C
S2539,82,32,34,8,2,64,100,64.0,Pass,C
S2540,82,30,32,8,3,59,100,59.0,Pass,D
S2541,63,22,34,6,3,48,100,48.0,Pass,F
S2542,85,37,33,8,3,67,100,67.0,Pass,C
S2543,78,27,32,6,3,58,100,58.0,Pass,D
S2544,81,32,28,7,2,59,100,59.0,Pass,D
S2545,100,40,33,8,3,81,100,81.0,Pass,A
S2546,81,35,38,8,3,77,100,77.0,Pass,B
S2547,94,39,33,9,3,81,100,81.0,Pass,A
S2548,81,27,36,8,2,64,100,64.0,Pass,C
S2549,70,34,27,7,3,57,100,57.0,Pass,D
S2550,80,27,34,8,3,65,100,65.0,Pass,C
S2551,92,33,40,9,4,91,100,91.0,Pass,A+
S2552,82,30,24,7,4,61,100,61.0,Pass,C
S2553,86,27,38,6,2,59,100,59.0,Pass,D
S2554,88,27,40,7,2,70,100,70.0,Pass,B
S2555,87,39,39,9,3,81,100,81.0,Pass,A
S2556,95,36,40,8,2,75,100,75.0,Pass,B
S2557,86,35,37,8,3,80,100,80.0,Pass,A
S2558,92,37,33,9,2,63,100,63.0,Pass,C
S2559,95,40,36,9,4,81,100,81.0,Pass,A
S2560,91,39,34,8,3,83,100,83.0,Pass,A
S2561,72,26,29,6,2,47,100,47.0,Pass,F
S2562,83,32,36,8,3,67,100,67.0,Pass,C
S2563,85,35,32,9,3,64,100,64.0,Pass,C
S2564,52,20,21,5,1,25,100,25.0,Fail,F
S2565,88,27,36,8,2,64,100,64.0,Pass,C
S2566,74,35,28,8,2,56,100,56.0,Pass,D
S2567,99,37,40,9,3,83,100,83.0,Pass,A
S2568,71,25,29,7,3,54,100,54.0,Pass,D
S2569,86,30,29,7,3,61,100,61.0,Pass,C
S2570,62,25,24,7,2,38,100,38.0,Fail,F
S2571,91,30,35,7,2,67,100,67.0,Pass,C
S2572,77,26,26,6,3,49,100,49.0,Pass,F
S2573,87,32,34,8,3,63,100,63.0,Pass,C
S2574,70,27,24,7,3,47,100,47.0,Pass,F
S2575,79,29,30,7,2,54,100,54.0,Pass,D
S2576,93,39,31,7,3,72,100,72.0,Pass,B
S2577,86,33,30,7,4,62,100,62.0,Pass,C
S2578,79,25,26,6,3,47,100,47.0,Pass,F
S2579,90,28,35,7,3,62,100,62.0,Pass,C
S2580,82,24,31,6,3,47,100,47.0,Pass,F
S2581,96,34,40,9,4,81,100,81.0,Pass,A
S2582,91,31,35,8,3,67,100,67.0,Pass,C
S2583,97,40,34,8,3,80,100,80.0,Pass,A
S2584,80,33,33,8,3,67,100,67.0,Pass,C
S2585,100,37,40,9,3,76,100,76.0,Pass,B
S2586,76,34,35,8,2,66,100,66.0,Pass,C
S2587,69,21,24,7,1,36,100,36.0,Fail,F
S2588,98,38,34,7,3,75,100,75.0,Pass,B
S2589,87,39,40,8,3,80,100,80.0,Pass,A
S2590,77,32,27,6,2,63,100,63.0,Pass,C
S2591,100,33,38,7,3,77,100,77.0,Pass,B
S2592,80,38,31,8,3,65,100,65.0,Pass,C
S2593,85,30,30,8,3,63,100,63.0,Pass,C
S2594,89,33,40,9,3,74,100,74.0,Pass,B
S2595,77,29,30,8,3,58,100,58.0,Pass,D
S2596,90,36,29,8,3,76,100,76.0,Pass,B
S2597,78,31,31,6,3,49,100,49.0,Pass,F
